t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
0.39799999999999613,172.51458740234375,172.51458740234375,-1911.076416015625,0.0,0.0,0.0,517.5262451171875,0.0,517.5347290039062,0.520291805267334,0.0,0.0,1.0,0.0,0.0020000000949949026,0.013000000268220901,0.0,nan,5.012180328369141,7.598230838775635,13.137776374816895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.381306543014944e-05,-0.04584107547998428,-9.039067663252354e-05,0.0414729118347168,-0.0027089507784694433,0.009189844131469727,-1.0728836059570312e-05,-0.0002721134223975241,-0.038481440395116806,0.00013412740372586995,0.03576463460922241,-0.0031310312915593386,0.007072720676660538,5.3941628721076995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002721134223975241,-0.038481440395116806,0.00013412740372586995,0.03576463460922241,-0.0031310312915593386,0.007072720676660538,5.3941628721076995e-05,-0.00019932520808652043,-0.018404196947813034,0.00024305976694449782,0.017554227262735367,-0.0017605372704565525,0.0030858847312629223,9.38391822273843e-05
0.4129999999999967,172.51458740234375,172.51458740234375,-1911.0736083984375,0.0,0.0,0.0,517.5255126953125,0.0,517.5339965820312,0.520291805267334,0.0,0.0,1.0,0.0,0.007000000216066837,0.017000000923871994,0.0,nan,5.949429988861084,4.191110134124756,10.589029312133789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.381306543014944e-05,-0.04584107547998428,-9.039067663252354e-05,0.0414729118347168,-0.0027089507784694433,0.009189844131469727,-1.0728836059570312e-05,-0.00022433570120483637,-0.04034880921244621,7.71601262385957e-05,0.037213001400232315,-0.0030239359475672245,0.007609901018440723,3.753270357265137e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022433570120483637,-0.04034880921244621,7.71601262385957e-05,0.037213001400232315,-0.0030239359475672245,0.007609901018440723,3.753270357265137e-05,-0.0002012845507124439,-0.02012336067855358,0.00023006302944850177,0.01909431628882885,-0.001859513227827847,0.003440300701186061,8.94280819920823e-05
0.43199999999999505,172.51475524902344,172.51475524902344,-1909.43310546875,0.0,0.0,0.0,517.5252685546875,0.0,517.5338134765625,0.5205152034759521,0.0,0.0,1.0,0.0,0.008999999612569809,0.014999999664723873,0.0,nan,4.073421001434326,5.763830184936523,10.761795043945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013008611858822405,-0.04852529615163803,-0.00013329030480235815,0.04318594932556152,-0.002687023486942053,0.010498762130737305,-2.1159648895263672e-05,-0.00020258579752407968,-0.04223569110035896,2.859464439097792e-05,0.03859137371182442,-0.002946186810731888,0.00827656127512455,2.3988315660972148e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020258579752407968,-0.04223569110035896,2.859464439097792e-05,0.03859137371182442,-0.002946186810731888,0.00827656127512455,2.3988315660972148e-05,-0.00020137534011155367,-0.021666081622242928,0.00021600710169877857,0.02045457623898983,-0.0019353276584297419,0.0037777144461870193,8.48625204525888e-05
0.4469999999999956,172.51475524902344,172.51475524902344,-1909.4310302734375,0.0,0.0,0.0,517.5247192382812,0.0,517.5330810546875,0.5205152034759521,0.0,0.0,1.0,0.0,0.0010000000474974513,0.017000000923871994,0.0,nan,6.162497043609619,7.823458671569824,14.808943748474121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013008611858822405,-0.04852529615163803,-0.00013329030480235815,0.04318594932556152,-0.002687023486942053,0.010498762130737305,-2.1159648895263672e-05,-0.00018419035768602043,-0.04383155703544617,-1.2480641089496203e-05,0.03975716233253479,-0.0028804289177060127,0.008840402588248253,1.25328624562826e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018419035768602043,-0.04383155703544617,-1.2480641089496203e-05,0.03975716233253479,-0.0028804289177060127,0.008840402588248253,1.25328624562826e-05,-0.00020002905512228608,-0.02340254746377468,0.00019810714002232999,0.021966760978102684,-0.0020093678031116724,0.004174330737441778,7.919614290585741e-05
0.4589999999999961,172.51487731933594,172.51487731933594,-1907.4451904296875,0.0,0.0,0.0,517.5244750976562,0.0,517.5327758789062,0.5207861065864563,0.0,0.0,1.0,0.0,0.006000000052154064,0.01600000075995922,0.0,nan,3.163069009780884,3.2793288230895996,7.712341785430908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.203794666565955e-05,-0.050607435405254364,-0.0003119780740235001,0.044127702713012695,-0.002322570653632283,0.011777877807617188,-7.450580596923828e-06,-0.0001220744161400944,-0.04547419399023056,-8.50860815262422e-05,0.04081668704748154,-0.0027451906353235245,0.009552517905831337,7.688391633564606e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001220744161400944,-0.04547419399023056,-8.50860815262422e-05,0.04081668704748154,-0.0027451906353235245,0.009552517905831337,7.688391633564606e-06,-0.0001942546368809417,-0.025037484243512154,0.00017712987028062344,0.023363051936030388,-0.0020638732239603996,0.004572714678943157,7.389927486656234e-05
0.46999999999999886,172.51487731933594,172.51487731933594,-1907.444091796875,0.0,0.0,0.0,517.524169921875,0.0,517.5322875976562,0.5207861065864563,0.0,0.0,1.0,0.0,0.004000000189989805,0.012000000104308128,0.0,nan,3.1859538555145264,4.26616096496582,8.006730079650879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.203794666565955e-05,-0.050607435405254364,-0.0003119780740235001,0.044127702713012695,-0.002322570653632283,0.011777877807617188,-7.450580596923828e-06,-8.450428140349686e-05,-0.046467725187540054,-0.0001290006621275097,0.04145753011107445,-0.002663393272086978,0.00998323317617178,4.7582680053892545e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.450428140349686e-05,-0.046467725187540054,-0.0001290006621275097,0.04145753011107445,-0.002663393272086978,0.00998323317617178,4.7582680053892545e-06,-0.00018804235151037574,-0.02625051699578762,0.00015980172611307353,0.024387268349528313,-0.002097808290272951,0.004878970328718424,6.998563185334206e-05
0.48099999999999454,172.51492309570312,172.51492309570312,-1906.4595947265625,0.0,0.0,0.0,517.5239868164062,0.0,517.531982421875,0.5209205150604248,0.0,0.0,1.0,0.0,0.006000000052154064,0.013000000268220901,0.0,nan,2.377462148666382,3.2722699642181396,6.008127689361572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002144230529665947,-0.051936134696006775,-0.0005592701490968466,0.04438042640686035,-0.0015350152971222997,0.01295328140258789,-2.86102294921875e-05,-0.0001113129110308364,-0.047596126794815063,-0.00021778643713332713,0.042060669511556625,-0.002430553315207362,0.010596100240945816,-2.127295147147379e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001113129110308364,-0.047596126794815063,-0.00021778643713332713,0.042060669511556625,-0.002430553315207362,0.010596100240945816,-2.127295147147379e-06,-0.00018335932691115886,-0.027553299441933632,0.00013675644004251808,0.02546592615544796,-0.0021181167103350163,0.00522790290415287,6.558437598869205e-05
0.49199999999999733,172.51492309570312,172.51492309570312,-1906.4820556640625,0.0,0.0,0.0,517.5300903320312,0.0,517.5318603515625,0.5209205150604248,0.0,0.0,1.0,0.0,0.0020000000949949026,0.009999999776482582,0.0,nan,3.5237646102905273,2.4261903762817383,6.585037708282471,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.010521208867430687,0.04182353615760803,-0.01738223433494568,0.01915574073791504,0.048298269510269165,0.06939411163330078,-0.0006878376007080078,0.00038996394141577184,-0.0053256601095199585,0.0031169578433036804,0.036245331168174744,-0.010889466851949692,0.035385046154260635,0.020596375688910484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038996394141577184,-0.0053256601095199585,0.0031169578433036804,0.036245331168174744,-0.010889466851949692,0.035385046154260635,0.020596375688910484,-0.0001560582168167457,-0.026494840160012245,0.0002786708064377308,0.02597923018038273,-0.0025357999838888645,0.0066639576107263565,0.0010432411218062043
0.5,172.51492309570312,172.51492309570312,-1906.5009765625,0.0,0.0,0.0,517.5352172851562,0.0,517.5320434570312,0.5209205150604248,0.0,0.0,1.0,0.0,0.0010000000474974513,0.009999999776482582,0.0,nan,2.3603882789611816,1.7269519567489624,4.538898944854736,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.009716156870126724,0.0516756996512413,-0.015151859261095524,0.01843571662902832,0.042209330946207047,0.07479071617126465,0.006768703460693359,0.0009418699773959816,0.03154175356030464,0.0062676407396793365,0.03127921372652054,-0.018953384831547737,0.0569419339299202,0.039004549384117126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009418699773959816,0.03154175356030464,0.0062676407396793365,0.03127921372652054,-0.018953384831547737,0.0569419339299202,0.039004549384117126,-0.00010377592116128653,-0.02373119257390499,0.0005638598231598735,0.026231611147522926,-0.003317589871585369,0.009058146737515926,0.0028509225230664015
0.509999999999998,172.51492309570312,172.51492309570312,-1906.5167236328125,0.0,0.0,0.0,517.5394897460938,0.0,517.5324096679688,0.5209205150604248,0.0,0.0,1.0,0.0,0.010999999940395355,0.009999999776482582,0.0,nan,3.3257858753204346,2.142878293991089,5.707551956176758,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.009716156870126724,0.0516756996512413,-0.015151859261095524,0.01843571662902832,0.042209330946207047,0.07479071617126465,0.006768703460693359,0.0014017916982993484,0.06226459890604019,0.0088932104408741,0.02714078314602375,-0.025673316791653633,0.07490600645542145,0.054344698786735535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014017916982993484,0.06226459890604019,0.0088932104408741,0.02714078314602375,-0.025673316791653633,0.07490600645542145,0.054344698786735535,-3.208222915418446e-05,-0.019636154174804688,0.0009604956139810383,0.02627490647137165,-0.004382148385047913,0.012193758971989155,0.005303007084876299
0.5259999999999962,172.51492309570312,172.51492309570312,-1906.532470703125,0.0,0.0,0.0,517.5437622070312,0.0,517.5330200195312,0.5209205150604248,0.0,0.0,1.0,0.0,0.009999999776482582,0.012000000104308128,0.0,nan,5.250782489776611,2.5955071449279785,8.265661239624023,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.008844015188515186,0.06234891712665558,-0.012735620141029358,0.01765727996826172,0.035612981766462326,0.08063554763793945,0.014846622943878174,0.0020156786777079105,0.09406216442584991,0.011901741847395897,0.02298518642783165,-0.033453188836574554,0.09342184662818909,0.07075347006320953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020156786777079105,0.09406216442584991,0.011901741847395897,0.02298518642783165,-0.033453188836574554,0.09342184662818909,0.07075347006320953,8.382876694668084e-05,-0.013200399465858936,0.0015798114473000169,0.026088695973157883,-0.006027678959071636,0.01679157465696335,0.009007750079035759
0.536999999999999,172.514892578125,172.514892578125,-1907.1837158203125,0.0,0.0,0.0,517.5474853515625,0.0,517.5338134765625,0.5208333730697632,0.0,0.0,1.0,0.0,0.009999999776482582,0.013000000268220901,0.0,nan,3.610262155532837,2.8395462036132812,6.93660306930542,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.007850362919270992,0.07134970277547836,-0.01038757897913456,0.015997886657714844,0.03005840815603733,0.08575797080993652,0.02118527889251709,0.0027485310565680265,0.12325865030288696,0.014972960576415062,0.019069837406277657,-0.04128841310739517,0.11039856821298599,0.0861695185303688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027485310565680265,0.12325865030288696,0.014972960576415062,0.019069837406277657,-0.04128841310739517,0.11039856821298599,0.0861695185303688,0.00024646316887810826,-0.004871912766247988,0.002397233620285988,0.025660313665866852,-0.0081797419115901,0.02250467613339424,0.013717154040932655
0.5459999999999994,172.514892578125,172.514892578125,-1907.1944580078125,0.0,0.0,0.0,517.5504150390625,0.0,517.5347290039062,0.5208333730697632,0.0,0.0,1.0,0.0,0.008999999612569809,0.012000000104308128,0.0,nan,2.0814015865325928,2.2294270992279053,4.54014778137207,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.006978221237659454,0.08202288299798965,-0.007971338927745819,0.015219449996948242,0.02346205711364746,0.09160399436950684,0.029263198375701904,0.0034628803841769695,0.14705878496170044,0.01772688515484333,0.016004519537091255,-0.04839779809117317,0.12416781485080719,0.09920895099639893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034628803841769695,0.14705878496170044,0.01772688515484333,0.016004519537091255,-0.04839779809117317,0.12416781485080719,0.09920895099639893,0.0004285245086066425,0.003727938048541546,0.003264949657022953,0.02511375956237316,-0.010456236079335213,0.028259193524718285,0.01855631172657013
0.5689999999999955,172.51478576660156,172.51478576660156,-1909.02880859375,0.0,0.0,0.0,517.5540771484375,0.0,517.5362548828125,0.5205848217010498,0.0,0.0,1.0,0.0,0.012000000104308128,0.019999999552965164,0.0,nan,5.193615436553955,2.6423871517181396,8.098340034484863,0.013417556881904602,0.16420312225818634,0.037172913551330566,-0.011987084522843361,-0.10148230195045471,0.08993566781282425,0.12427672743797302,-0.004942754749208689,0.0995798408985138,-0.004245908465236425,0.01180410385131836,0.013365259394049644,0.09744405746459961,0.03901660442352295,0.004894858226180077,0.1804085671901703,0.0220697782933712,0.011379520408809185,-0.059746153652668,0.142228364944458,0.11751878261566162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004894858226180077,0.1804085671901703,0.0220697782933712,0.011379520408809185,-0.059746153652668,0.142228364944458,0.11751878261566162,0.0008345548994839191,0.019789813086390495,0.004974479787051678,0.023865193128585815,-0.014937138184905052,0.038620028644800186,0.027552902698516846
0.5839999999999961,172.51478576660156,172.51478576660156,-1909.05859375,0.0,0.0,0.0,517.5621337890625,0.0,517.5379028320312,0.5205848217010498,0.0,0.0,1.0,0.0,0.006000000052154064,0.014000000432133675,0.0,nan,4.976563453674316,2.7732253074645996,8.007145881652832,0.009493117220699787,0.1775936782360077,0.02722165361046791,-0.02106725610792637,-0.08868405967950821,0.11850125342607498,0.08819358050823212,-0.013097170740365982,0.07013481110334396,-0.021569516509771347,-0.03481864929199219,0.05415311083197594,0.07496118545532227,-0.015035867691040039,0.003035721369087696,0.19513480365276337,0.01847841963171959,-0.0033347904682159424,-0.054230328649282455,0.1534358263015747,0.10781480371952057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003035721369087696,0.19513480365276337,0.01847841963171959,-0.0033347904682159424,-0.054230328649282455,0.1534358263015747,0.10781480371952057,0.0009785564616322517,0.031260982155799866,0.005857914686203003,0.022085754200816154,-0.01750772073864937,0.04613134264945984,0.03280368074774742
0.6009999999999991,172.51478576660156,172.51478576660156,-1909.078369140625,0.0,0.0,0.0,517.5675048828125,0.0,517.5394897460938,0.5205848217010498,0.0,0.0,1.0,0.0,0.004999999888241291,0.010999999940395355,0.0,nan,4.251315593719482,4.406600475311279,12.75084114074707,0.009493117220699787,0.1775936782360077,0.02722165361046791,-0.02106725610792637,-0.08868405967950821,0.11850125342607498,0.08819358050823212,-0.012480118311941624,0.0816783681511879,-0.019800107926130295,-0.036188364028930664,0.04838864877820015,0.08266329765319824,-0.009303390979766846,0.001949656754732132,0.20670053362846375,0.01648455671966076,-0.01305821817368269,-0.051717475056648254,0.16204264760017395,0.1025988906621933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001949656754732132,0.20670053362846375,0.01648455671966076,-0.01305821817368269,-0.051717475056648254,0.16204264760017395,0.1025988906621933,0.0010291824582964182,0.04040712118148804,0.006411910057067871,0.020253604277968407,-0.019291166216135025,0.05217410996556282,0.03644229471683502
0.6129999999999995,172.51467895507812,172.51467895507812,-1909.0855712890625,0.0,0.0,0.0,517.57421875,0.0,517.5420532226562,0.5205872654914856,0.0,0.0,1.0,0.0,0.009999999776482582,0.017999999225139618,0.0,nan,3.8477158546447754,4.949674129486084,9.075218200683594,0.009493117220699787,0.1775936782360077,0.02722165361046791,-0.02106725610792637,-0.08868405967950821,0.11850125342607498,0.08819358050823212,-0.011644224636256695,0.08535124361515045,-0.01966167613863945,-0.040683746337890625,0.047902800142765045,0.0818169116973877,-0.015596449375152588,0.0008641603053547442,0.22158876061439514,0.014122167602181435,-0.025947485119104385,-0.04882259666919708,0.17217440903186798,0.09465724974870682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008641603053547442,0.22158876061439514,0.014122167602181435,-0.025947485119104385,-0.04882259666919708,0.17217440903186798,0.09465724974870682,0.0010155567433685064,0.05536707118153572,0.007048537023365498,0.016438834369182587,-0.021729541942477226,0.06208239123225212,0.04124903306365013
0.6229999999999976,172.51467895507812,172.51467895507812,-1909.0989990234375,0.0,0.0,0.0,517.577880859375,0.0,517.5439453125,0.5205872654914856,0.0,0.0,1.0,0.0,0.007000000216066837,0.010999999940395355,0.0,nan,4.243342399597168,3.560612916946411,8.188353538513184,0.009493117220699787,0.1775936782360077,0.02722165361046791,-0.02106725610792637,-0.08868405967950821,0.11850125342607498,0.08819358050823212,-0.010932240635156631,0.09867075830698013,-0.01762005314230919,-0.042264461517333984,0.04125149920582771,0.09070396423339844,-0.008981823921203613,0.0004488140402827412,0.23144829273223877,0.013306982815265656,-0.03268890082836151,-0.048571933060884476,0.17885208129882812,0.09187199920415878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004488140402827412,0.23144829273223877,0.013306982815265656,-0.03268890082836151,-0.048571933060884476,0.17885208129882812,0.09187199920415878,0.0009860108839347959,0.06454665958881378,0.0073748063296079636,0.013877672143280506,-0.02312890812754631,0.06816990673542023,0.0438881441950798
0.6329999999999956,172.51470947265625,172.51470947265625,-1906.4581298828125,0.0,0.0,0.0,517.58056640625,0.0,517.5454711914062,0.5209491848945618,0.0,0.0,1.0,0.0,0.004999999888241291,0.00800000037997961,0.0,nan,3.3967690467834473,4.637271404266357,8.315132141113281,0.009493117220699787,0.1775936782360077,0.02722165361046791,-0.02106725610792637,-0.08868405967950821,0.11850125342607498,0.08819358050823212,-0.0108193876221776,0.09731538593769073,-0.016883553937077522,-0.045806169509887695,0.039028871804475784,0.08545994758605957,-0.007640719413757324,0.00020397480693645775,0.23744288086891174,0.012897482141852379,-0.03740400820970535,-0.048721347004175186,0.182315394282341,0.09031073749065399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020397480693645775,0.23744288086891174,0.012897482141852379,-0.03740400820970535,-0.048721347004175186,0.182315394282341,0.09031073749065399,0.0009559325408190489,0.07119651138782501,0.007587216794490814,0.011905299499630928,-0.024113232269883156,0.07256011664867401,0.04567362740635872
0.644999999999996,172.51470947265625,172.51470947265625,-1906.469482421875,0.0,0.0,0.0,517.5836791992188,0.0,517.547607421875,0.5209491848945618,0.0,0.0,1.0,0.0,0.004000000189989805,0.012000000104308128,0.0,nan,2.966419219970703,5.178349018096924,8.53640079498291,0.009493117220699787,0.1775936782360077,0.02722165361046791,-0.02106725610792637,-0.08868405967950821,0.11850125342607498,0.08819358050823212,-0.010202335193753242,0.10885894298553467,-0.01511414535343647,-0.04717588424682617,0.0332644060254097,0.09316325187683105,-0.0019082427024841309,2.7227826649323106e-05,0.2469286322593689,0.012744583189487457,-0.04337287321686745,-0.050017792731523514,0.18799586594104767,0.08953163027763367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7227826649323106e-05,0.2469286322593689,0.012744583189487457,-0.04337287321686745,-0.050017792731523514,0.18799586594104767,0.08953163027763367,0.0009033643873408437,0.08114361763000488,0.00787914264947176,0.0087763462215662,-0.025579528883099556,0.07909421622753143,0.04815615713596344
