t,h,h_corr,lam,cap_active,recovery_used,grad_degenerate,constr_pre,repair_applied,constr_final,grad_h_norm,escape_active,ema_applied,velocity_filter_active,vel_source,velocity_age,dt,selected_count,min_obs_dist,cbf_ms,q_cmd_ms,total_ms,cmd_hdot,real_hdot,real_constr,h_rate,alignment,q_lead,dq_real_norm,active_constraints,solver_mode,dq_ff_0,dq_ff_1,dq_ff_2,dq_ff_3,dq_ff_4,dq_ff_5,dq_ff_6,dq_fb_0,dq_fb_1,dq_fb_2,dq_fb_3,dq_fb_4,dq_fb_5,dq_fb_6,dq_base_0,dq_base_1,dq_base_2,dq_base_3,dq_base_4,dq_base_5,dq_base_6,dq_escape_0,dq_escape_1,dq_escape_2,dq_escape_3,dq_escape_4,dq_escape_5,dq_escape_6,dq_cbf_delta_0,dq_cbf_delta_1,dq_cbf_delta_2,dq_cbf_delta_3,dq_cbf_delta_4,dq_cbf_delta_5,dq_cbf_delta_6,dq_pre_filter_0,dq_pre_filter_1,dq_pre_filter_2,dq_pre_filter_3,dq_pre_filter_4,dq_pre_filter_5,dq_pre_filter_6,dq_final_0,dq_final_1,dq_final_2,dq_final_3,dq_final_4,dq_final_5,dq_final_6
23.917,0.03806910663843155,0.04267427697777748,nan,nan,nan,nan,0.15712837874889374,0.0,0.13278113305568695,0.6534932255744934,0.0,0.0,1.0,0.0,0.014000000432133675,0.012000000104308128,100.0,0.07411424070596695,4.94783878326416,3.060925245285034,8.147753715515137,0.019573809579014778,0.018558964133262634,0.13176627457141876,0.0,1.0000001192092896,0.008126436732709408,0.10734987258911133,1.0,0.0,0.04328014701604843,-0.09765598922967911,-0.006169185042381287,-0.11593016237020493,0.06529857218265533,0.07937057316303253,0.16446484625339508,-0.04520094022154808,-0.025424063205718994,-0.0005177780985832214,-0.06158769130706787,0.09116947650909424,0.02258598804473877,0.005347728729248047,-0.02363671362400055,-0.04715631902217865,0.02042067050933838,-0.09198445081710815,0.1692463755607605,0.014666955918073654,0.09153047204017639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02363671362400055,-0.04715631902217865,0.02042067050933838,-0.09198445081710815,0.1692463755607605,0.014666955918073654,0.09153047204017639,-0.027354000136256218,-0.024694645777344704,0.00959914643317461,-0.05004703998565674,0.09571369737386703,0.00789859052747488,0.029673706740140915
23.927,0.038669075816869736,0.04327424615621567,nan,nan,nan,nan,0.12316106259822845,0.0,0.1340932548046112,0.6567146182060242,0.0,0.0,1.0,0.0,0.0020000000949949026,0.013000000268220901,100.0,0.07411424070596695,3.4036879539489746,2.331782102584839,6.136258602142334,0.01908603496849537,0.01563640870153904,0.13064363598823547,0.04615147411823273,1.0,0.006132720038294792,0.08945821970701218,1.0,0.0,0.04328014701604843,-0.09765598922967911,-0.006169185042381287,-0.11593016237020493,0.06529857218265533,0.07937057316303253,0.16446484625339508,-0.03736206144094467,-0.028032958507537842,-0.002115704119205475,-0.0609666109085083,0.07935047149658203,0.027109384536743164,0.012724995613098145,0.0012211923021823168,-0.025935813784599304,-0.001709580305032432,-0.03650251030921936,0.029848216101527214,0.0219720546156168,0.03656298294663429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012211923021823168,-0.025935813784599304,-0.001709580305032432,-0.03650251030921936,0.029848216101527214,0.0219720546156168,0.03656298294663429,-0.025609971955418587,-0.024770397692918777,0.008908942341804504,-0.04922037944197655,0.09169372916221619,0.008757534436881542,0.030094178393483162
23.938000000000002,0.038669075816869736,0.04327424615621567,nan,nan,nan,nan,0.1155649945139885,0.0,0.13304448127746582,0.6567146182060242,0.0,0.0,1.0,0.0,0.0020000000949949026,0.012000000104308128,100.0,0.07411424070596695,2.342164993286133,2.082834005355835,4.676864147186279,0.018037263303995132,0.01563640870153904,0.13064363598823547,0.0,1.0000001192092896,0.007193246390670538,0.08945821970701218,1.0,0.0,-0.11049133539199829,-0.06569308787584305,-0.022094061598181725,-0.1347997486591339,0.13758526742458344,0.08619647473096848,-0.03094230405986309,-0.046877190470695496,-0.02606898546218872,-0.016767680644989014,-0.053229331970214844,0.03216691315174103,0.0453108549118042,-0.02839803695678711,-0.029473591595888138,-0.03867638111114502,-0.008900321088731289,-0.06583023071289062,0.05692640319466591,0.043172433972358704,0.018001049757003784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029473591595888138,-0.03867638111114502,-0.008900321088731289,-0.06583023071289062,0.05692640319466591,0.043172433972358704,0.018001049757003784,-0.025828666985034943,-0.02555752731859684,0.007900871336460114,-0.05016056075692177,0.08972576260566711,0.010705547407269478,0.029409660026431084
23.948999999999998,0.03921957686543465,0.04382474720478058,nan,nan,nan,nan,0.11009465157985687,0.0,0.13336783647537231,0.660103976726532,0.0,0.0,1.0,0.0,0.0010000000474974513,0.013000000268220901,100.0,0.07411424070596695,1.5970138311386108,1.9939038753509521,3.8015706539154053,0.0167091004550457,0.01872887648642063,0.1353876143693924,0.04234623163938522,0.9999999403953552,0.005425722803920507,0.11422417312860489,1.0,0.0,-0.11049133539199829,-0.06569308787584305,-0.022094061598181725,-0.1347997486591339,0.13758526742458344,0.08619647473096848,-0.03094230405986309,-0.041853711009025574,-0.02183973789215088,-0.01772768795490265,-0.04493594169616699,0.01659967005252838,0.04294455051422119,-0.03385484218597412,-0.05482801795005798,-0.04875786975026131,-0.015280934050679207,-0.08933453261852264,0.07699562609195709,0.06091199070215225,0.0009157080203294754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05482801795005798,-0.04875786975026131,-0.015280934050679207,-0.08933453261852264,0.07699562609195709,0.06091199070215225,0.0009157080203294754,-0.027598580345511436,-0.026973510161042213,0.006486019119620323,-0.05255145952105522,0.0889488011598587,0.013769789598882198,0.027670592069625854
23.964,0.03921957686543465,0.04382474720478058,nan,nan,nan,nan,0.10442953556776047,0.0,0.13172981142997742,0.6601039171218872,0.0,0.0,1.0,0.0,0.0020000000949949026,0.012000000104308128,100.0,0.0750066339969635,2.6199779510498047,2.533959150314331,5.466490745544434,0.015071084722876549,0.015446493402123451,0.13210523128509521,0.0,1.0,0.006352789234369993,0.09420549869537354,1.0,0.0,-0.11049133539199829,-0.06569308787584305,-0.022094061598181725,-0.1347997486591339,0.13758526742458344,0.08619647473096848,-0.03094230405986309,-0.05566513165831566,-0.030051469802856445,-0.02048943191766739,-0.06178557872772217,0.033797845244407654,0.0537186861038208,-0.03772318363189697,-0.07637546211481094,-0.057852067053318024,-0.020565301179885864,-0.11009274423122406,0.09526416659355164,0.07620292901992798,-0.012551619671285152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07637546211481094,-0.057852067053318024,-0.020565301179885864,-0.11009274423122406,0.09526416659355164,0.07620292901992798,-0.012551619671285152,-0.030359536409378052,-0.02872135303914547,0.004954812116920948,-0.05580851435661316,0.08930627256631851,0.017303740605711937,0.025393862277269363
23.982,0.03921957686543465,0.04382474720478058,nan,nan,nan,nan,0.11641725152730942,0.0,0.13079524040222168,0.6601039171218872,0.0,0.0,1.0,0.0,0.0020000000949949026,0.013000000268220901,100.0,0.0750066339969635,7.805562973022461,7.320580959320068,15.344698905944824,0.014136512763798237,0.01907961629331112,0.135738343000412,0.0,0.9999999403953552,0.007538643665611744,0.12129654735326767,1.0,0.0,0.04764026775956154,0.07627115398645401,0.05054400488734245,0.09232690930366516,0.11185885220766068,-0.1189204752445221,0.12914983928203583,-0.055459197610616684,-0.027689039707183838,-0.01853194087743759,-0.05993664264678955,0.04153892397880554,0.04973888397216797,-0.03225445747375488,-0.06222887709736824,-0.035889461636543274,-0.009716004133224487,-0.08069148659706116,0.10725998878479004,0.046202950179576874,0.010032681748270988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06222887709736824,-0.035889461636543274,-0.009716004133224487,-0.08069148659706116,0.10725998878479004,0.046202950179576874,0.010032681748270988,-0.032304614782333374,-0.02915884368121624,0.004059410188347101,-0.05732719227671623,0.0904020369052887,0.019067540764808655,0.02445632591843605
24.003,0.03981849178671837,0.0444236621260643,nan,nan,nan,nan,0.1274755746126175,0.0,0.13245199620723724,0.6632000207901001,0.0,0.0,1.0,0.0,0.0020000000949949026,0.012000000104308128,100.0,0.07581765204668045,9.849847793579102,5.793859958648682,15.776154518127441,0.013996527530252934,0.01589488983154297,0.13435035943984985,0.049909576773643494,1.0000001192092896,0.005410443991422653,0.10003838688135147,1.0,0.0,0.04764026775956154,0.07627115398645401,0.05054400488734245,0.09232690930366516,0.11185885220766068,-0.1189204752445221,0.12914983928203583,-0.04730759188532829,-0.01799851655960083,-0.016659460961818695,-0.04483342170715332,0.03244847059249878,0.040544867515563965,-0.029500126838684082,-0.050120189785957336,-0.01766454055905342,-0.001277188304811716,-0.05588149279356003,0.11443043500185013,0.02209097146987915,0.027377912774682045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050120189785957336,-0.01766454055905342,-0.001277188304811716,-0.05588149279356003,0.11443043500185013,0.02209097146987915,0.027377912774682045,-0.03331304341554642,-0.028508221730589867,0.0037573385052382946,-0.05724535882472992,0.09176213294267654,0.019238678738474846,0.024621697142720222
24.019,0.03981849178671837,0.0444236621260643,nan,nan,nan,nan,0.13420088589191437,0.0,0.13262531161308289,0.6632000207901001,0.0,0.0,1.0,0.0,0.009999999776482582,0.02199999988079071,100.0,0.07581765204668045,7.98243522644043,4.2971367835998535,13.113638877868652,0.014169842004776001,0.015208186581730843,0.13366365432739258,0.0,1.0,0.007246759254485369,0.10386360436677933,1.0,0.0,0.04764026775956154,0.07627115398645401,0.05054400488734245,0.09232690930366516,0.11185885220766068,-0.1189204752445221,0.12914983928203583,-0.044210970401763916,-0.013040900230407715,-0.013374090194702148,-0.03883183002471924,0.039719268679618835,0.032814741134643555,-0.021105408668518066,0.0010478408075869083,0.019320355728268623,0.011357474140822887,0.016345718875527382,0.04631553962826729,-0.026310084387660027,0.03301357477903366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010478408075869083,0.019320355728268623,0.011357474140822887,0.016345718875527382,0.04631553962826729,-0.026310084387660027,0.03301357477903366,-0.029907910153269768,-0.023768452927470207,0.004510505124926567,-0.04995254799723625,0.08725841343402863,0.014724836684763432,0.025453323498368263
24.031999999999996,0.040022511035203934,0.044627681374549866,nan,nan,nan,nan,0.12532031536102295,0.0,0.13269713521003723,0.6631239056587219,0.0,0.0,1.0,0.0,-0.0010000000474974513,0.01600000075995922,100.0,0.07581765204668045,4.531844139099121,5.06942892074585,9.96371078491211,0.013629606924951077,0.012715473771095276,0.13178300857543945,0.01275120209902525,0.9999998807907104,0.0068879821337759495,0.08655299991369247,1.0,0.0,-0.11200790852308273,-0.05908705294132233,-0.019819583743810654,-0.13174928724765778,0.15152913331985474,0.07233304530382156,-0.022784044966101646,-0.0527396984398365,-0.02318054437637329,-0.01386687159538269,-0.05533277988433838,0.05100563168525696,0.03837704658508301,-0.0256425142288208,-0.03914499655365944,-0.005307027138769627,0.0004377327859401703,-0.03297010809183121,0.0841868668794632,0.0069069284945726395,0.013270511291921139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03914499655365944,-0.005307027138769627,0.0004377327859401703,-0.03297010809183121,0.0841868668794632,0.0069069284945726395,0.013270511291921139,-0.030592139810323715,-0.02240093983709812,0.004208818078041077,-0.048694588243961334,0.08703088760375977,0.014145731925964355,0.024550894275307655
24.043,0.040022511035203934,0.044627681374549866,nan,nan,nan,nan,0.11943525075912476,0.0,0.13194645941257477,0.6631239056587219,0.0,0.0,1.0,0.0,0.0020000000949949026,0.012000000104308128,100.0,0.07581765204668045,2.570624828338623,6.336025714874268,9.250975608825684,0.012878932058811188,0.012715473771095276,0.13178300857543945,0.0,1.0000001192092896,0.008025575429201126,0.08655299991369247,1.0,0.0,-0.11200790852308273,-0.05908705294132233,-0.019819583743810654,-0.13174928724765778,0.15152913331985474,0.07233304530382156,-0.022784044966101646,-0.059460170567035675,-0.02672553062438965,-0.015056021511554718,-0.06323754787445068,0.0600973516702652,0.0427168607711792,-0.02700984477996826,-0.06475591659545898,-0.02088874764740467,-0.006397106684744358,-0.06432817876338959,0.10885259509086609,0.027837827801704407,0.0010644979774951935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06475591659545898,-0.02088874764740467,-0.006397106684744358,-0.06432817876338959,0.10885259509086609,0.027837827801704407,0.0010644979774951935,-0.032525938004255295,-0.022315341979265213,0.0036084826570004225,-0.04957950860261917,0.08826607465744019,0.014920756220817566,0.02322147600352764
24.07,0.04051772132515907,0.045122891664505005,nan,nan,nan,nan,0.1160842776298523,0.0,0.13267402350902557,0.6675124168395996,0.0,0.0,1.0,0.0,0.013000000268220901,0.010999999940395355,100.0,0.07581765204668045,4.4118170738220215,9.912166595458984,23.06092643737793,0.012120863422751427,0.015726445242762566,0.1362796127796173,0.04501911625266075,1.0,0.006015261635184288,0.11541108042001724,1.0,0.0,-0.11200790852308273,-0.05908705294132233,-0.019819583743810654,-0.13174928724765778,0.15152913331985474,0.07233304530382156,-0.022784044966101646,-0.053948886692523956,-0.021153390407562256,-0.016619563102722168,-0.05276918411254883,0.04499651491641998,0.036721229553222656,-0.033111572265625,-0.08300524950027466,-0.0315915122628212,-0.011814523488283157,-0.08600182831287384,0.12466248869895935,0.04248341545462608,-0.009206998161971569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08300524950027466,-0.0315915122628212,-0.011814523488283157,-0.08600182831287384,0.12466248869895935,0.04248341545462608,-0.009206998161971569,-0.03515755757689476,-0.02279893308877945,0.0028044397477060556,-0.051478300243616104,0.09016351401805878,0.016357671469449997,0.021530892699956894
24.08,0.04051772132515907,0.045122891664505005,nan,nan,nan,nan,0.14711225032806396,0.0,0.13439135253429413,0.6675124168395996,0.0,0.0,1.0,0.0,0.014000000432133675,0.027000000700354576,100.0,0.07581765204668045,2.2222371101379395,3.8368897438049316,8.721729278564453,0.013838181272149086,0.010808553546667099,0.131361722946167,0.0,1.0,0.008612951263785362,0.07932032644748688,1.0,0.0,0.05760166794061661,0.00418070750311017,0.06661815196275711,-0.0056770602241158485,0.16002845764160156,-0.0730825811624527,0.1540915071964264,-0.052912529557943344,-0.02293020486831665,-0.011433586478233337,-0.05806088447570801,0.06469123065471649,0.03287076950073242,-0.02027750015258789,-0.05225526914000511,-0.0270884670317173,0.0116786640137434,-0.0781950131058693,0.15974748134613037,0.013486387208104134,0.04094322770833969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05225526914000511,-0.0270884670317173,0.0116786640137434,-0.0781950131058693,0.15974748134613037,0.013486387208104134,0.04094322770833969,-0.03719120845198631,-0.023309141397476196,0.0038599639665335417,-0.05465605854988098,0.0984400138258934,0.016016153618693352,0.02383984811604023
24.098999999999997,0.04051772132515907,0.045122891664505005,nan,nan,nan,nan,0.16221022605895996,0.0,0.13621127605438232,0.6675124168395996,0.0,0.0,1.0,0.0,0.0,0.014000000432133675,100.0,0.0766722783446312,5.279434680938721,6.477822780609131,14.115609169006348,0.01565810665488243,0.012614801526069641,0.13316796720027924,0.0,0.9999999403953552,0.010213631205260754,0.09188492596149445,1.0,0.0,0.05760166794061661,0.00418070750311017,0.06661815196275711,-0.0056770602241158485,0.16002845764160156,-0.0730825811624527,0.1540915071964264,-0.04571232572197914,-0.022407472133636475,-0.0031062960624694824,-0.058770179748535156,0.0846947729587555,0.0237351655960083,-0.0010162591934204102,-0.03822363540530205,-0.02514997124671936,0.023017175495624542,-0.07518769055604935,0.17833593487739563,-0.00025850720703601837,0.06547211110591888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03822363540530205,-0.02514997124671936,0.023017175495624542,-0.07518769055604935,0.17833593487739563,-0.00025850720703601837,0.06547211110591888,-0.037258751690387726,-0.023429568856954575,0.005113239400088787,-0.05599924921989441,0.10366684943437576,0.014951455406844616,0.026563452556729317
24.113999999999997,0.04087784141302109,0.04548301175236702,nan,nan,nan,nan,0.1626587063074112,0.0,0.13915757834911346,0.6679480671882629,0.0,0.0,1.0,0.0,0.003000000026077032,0.014999999664723873,100.0,0.0766722783446312,2.3196187019348145,3.3693201541900635,11.159980773925781,0.017524050548672676,0.01268843375146389,0.13432195782661438,0.0240080077201128,1.0,0.009469360113143921,0.09188492596149445,1.0,0.0,0.04281776770949364,-0.09960034489631653,-0.005709543824195862,-0.1222149208188057,0.06315617263317108,0.08462223410606384,0.15693214535713196,-0.03846634179353714,-0.024063289165496826,-0.0017156824469566345,-0.05868852138519287,0.08000388741493225,0.027588605880737305,0.0076138973236083984,-0.028398621827363968,-0.04788389429450035,0.01599200628697872,-0.09958363324403763,0.17021842300891876,0.025695957243442535,0.08833532780408859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028398621827363968,-0.04788389429450035,0.01599200628697872,-0.09958363324403763,0.17021842300891876,0.025695957243442535,0.08833532780408859,-0.036640603095293045,-0.025135686621069908,0.005872223526239395,-0.059040021151304245,0.10830998420715332,0.01570107229053974,0.030873119831085205
24.125,0.04148833081126213,0.04609350115060806,nan,nan,nan,nan,0.16421593725681305,0.0,0.14277371764183044,0.6739404797554016,0.0,0.0,1.0,0.0,0.006000000052154064,0.014000000432133675,100.0,0.0766722783446312,1.303008794784546,1.6607400178909302,6.329631805419922,0.019308727234601974,0.016950491815805435,0.1404154747724533,0.04360638186335564,1.0000001192092896,0.00710842851549387,0.12843026220798492,1.0,0.0,0.04281776770949364,-0.09960034489631653,-0.005709543824195862,-0.1222149208188057,0.06315617263317108,0.08462223410606384,0.15693214535713196,-0.029102753847837448,-0.024398863315582275,-0.0040129199624061584,-0.05389571189880371,0.06482571363449097,0.026322007179260254,0.010812878608703613,-0.019186263903975487,-0.06453411281108856,0.010366966016590595,-0.11632391810417175,0.16097918152809143,0.04434401914477348,0.10570620000362396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.019186263903975487,-0.06453411281108856,0.010366966016590595,-0.11632391810417175,0.16097918152809143,0.04434401914477348,0.10570620000362396,-0.0354987308382988,-0.027713153511285782,0.006166272331029177,-0.06278756260871887,0.11175563186407089,0.017574910074472427,0.035768743604421616
24.136000000000003,0.04148833081126213,0.04609350115060806,nan,nan,nan,nan,0.16403566300868988,0.0,0.143882155418396,0.6739404797554016,0.0,0.0,1.0,0.0,0.0010000000474974513,0.010999999940395355,100.0,0.0766722783446312,4.934144496917725,2.3666791915893555,8.468069076538086,0.020417168736457825,0.014125412330031395,0.13759039342403412,0.0,0.9999998807907104,0.008413141593337059,0.10702522099018097,1.0,0.0,0.04281776770949364,-0.09960034489631653,-0.005709543824195862,-0.1222149208188057,0.06315617263317108,0.08462223410606384,0.15693214535713196,-0.026319600641727448,-0.030873119831085205,-0.004384033381938934,-0.06183981895446777,0.06893083453178406,0.0318223237991333,0.021013617515563965,-0.012751366011798382,-0.07642481476068497,0.0066773598082363605,-0.12853766977787018,0.15576910972595215,0.05734575539827347,0.1187330037355423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012751366011798382,-0.07642481476068497,0.0066773598082363605,-0.12853766977787018,0.15576910972595215,0.05734575539827347,0.1187330037355423,-0.03431284800171852,-0.030252622440457344,0.006192916538566351,-0.06621529161930084,0.11405017226934433,0.019648270681500435,0.04009389132261276
